ATFD,LAA,FDP,NOA,NMO,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxNesting,RatioCommentToCode,Smell
0,1,0,2,2,2,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,0,0.00,FALSE
13,0.43,4,6,2,2,22,0,20,10,17,2,18,2,18,20,11,9,2,2,2,1,1,0.10,TRUE
3,0.5,3,18,6,3,12,0,12,5,8,0,5,3,7,10,5,5,3,3,3,1,2,0.00,FALSE
1,0.67,1,5,0,10,4,0,4,1,2,0,2,1,2,3,1,2,1,1,1,1,0,0.00,TRUE
9,0.47,6,25,1,6,30,0,30,11,23,0,12,4,15,19,8,11,4,4,4,1,2,0.00,TRUE
19,0.39,6,25,1,10,39,4,35,16,31,0,23,24,19,26,12,14,7,7,7,1,2,0.00,FALSE
2,0,1,88,0,3,7,0,4,1,2,3,4,1,2,3,1,2,1,1,1,1,0,0.75,FALSE
5,0.29,2,88,0,2,18,2,15,2,10,1,7,3,5,8,2,6,3,3,3,1,1,0.07,TRUE
7,0.42,4,14,0,7,24,0,23,5,15,1,9,4,5,9,3,6,4,4,6,1,3,0.04,FALSE
1,0.75,1,23,0,2,11,0,11,5,8,0,9,3,5,8,4,4,3,3,3,1,2,0.00,FALSE
4,0.56,3,23,0,9,19,4,11,4,9,5,4,3,8,11,5,6,3,3,4,1,1,0.45,FALSE
12,0.77,2,10,0,13,14,0,14,0,13,0,2,1,12,13,1,12,1,1,1,1,0,0.00,TRUE
1,0,1,6,1,2,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,0,0.00,TRUE
4,0.5,3,9,0,4,14,0,14,3,9,0,5,5,8,12,4,8,4,4,4,4,2,0.00,FALSE
1,0.67,1,7,0,1,12,1,11,2,7,0,1,1,5,7,2,5,1,1,1,1,0,0.00,FALSE
